objectid,filename,youtubeid,title,format,description,creator,recipient,date,date-is-approximate?,item_information,subject,location,latitude,longitude,related_publication,publisher-digital,source,findingaid,original-identifier,identifier,rights,rightsstatement,type,language,relation
mccall001,artist.jpg,,Artist with sculpture,image/jpeg,"The artist, photographed in 2016, alongside pinata sculpture",,,2016,yes,digital photograph,Artist,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Subject",,,sjm_artist,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall002,collage1.png,,Digital collage- T Rex,image/png,Composite image of a dinosaur fighting flying Rubix cubes by the Giza pyramids,Sarah McCall,,2018,yes,digital image; edited,Collage,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_collage_1,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall003,collage2.png,,Digital collage- Pylons,image/png,Composite image of tall shadows standing beside power cable pylons with a cat in the foreground,Sarah McCall,,2018,yes,digital image; edited,Collage,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_collage_2,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall004,collage3.png,,Digital collage- Volcano,image/png,Composite image of a cat drinking from a volcano despite a fleet of military planes,Sarah McCall,,2018,yes,digital image; edited,Collage,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_collage_3,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall005,collage4.png,,Digital collage- Airplane,image/png,Composite image of an owl reacting to various figures outside an airplane window,Sarah McCall,,2018,yes,digital image; edited,Collage,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_collage_4,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall006,collage5.png,,Digital collage- Goat,image/png,Composite image of a screaming goat amid crime scene tape and oil slick,Sarah McCall,,2018,yes,digital image; edited,Collage,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_collage_5,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall007,painting1.jpg,,Painting- Foyer,image/jpeg,Acrylic painting of two chair in the foyer of an old house,Sarah McCall,,2020,yes,acrylic on board,Painting,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_painting_1,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall008,painting2.jpg,,Painting- Courtyard,image/jpeg,"Acrylic painting of a small courtyard fountain, a pair of eyes in a doorway",Sarah McCall,,2020,yes,acrylic on board,Painting,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_painting_2,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall009,painting3.jpg,,Painting- Streetview,image/jpeg,Acrylic painting of a building with obscure architecture,Sarah McCall,,2020,yes,acrylic on board,Painting,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_painting_3,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall010,painting4.jpg,,Painting- Bathtub,image/jpeg,Acrylic painting of a bathtub filled with black slime,Sarah McCall,,2020,yes,acrylic on board,Painting,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_painting_4,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall011,painting5.JPG,,Painting- Farm,image/jpeg,Watercolor painting of a field with a distant farmhouse,Sarah McCall,,2014,yes,watercolor on paper,Painting,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_painting_5,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall012,painting6.JPG,,Painting- Vortex,image/jpeg,Acrylic painting of a hand reaching through an abstract vortex,Sarah McCall,,2014,yes,acrylic on board,Painting,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_painting_6,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall013,painting7.jpg,,Painting- Portrait,image/jpeg,Acrylic painting of a white figure in an ornate sitting room,Sarah McCall,,2019,yes,acrylic on board,Photography,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_painting_7,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall014,photo1.jpg,,Photo- Bench,image/jpeg,Photograph of a bench overlooking a sunlit frozen lake,Sarah McCall,,2013,yes,digital photograph,Photography,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_photo_1,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall015,photo2.jpg,,Photo- Barn,image/jpeg,Photograph of an old farmhouse,Sarah McCall,,2013,yes,digital photograph,Photography,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_photo_2,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall016,photo3.jpg,,Photo- Fence,image/jpeg,Photograph of a fence enclosing a sunlit field and stream,Sarah McCall,,2013,yes,digital photograph,Photography,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_photo_3,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall017,photo4.JPG,,Photo- Machine,image/jpeg,Photograph of a carriage house mechanism ,Sarah McCall,,2013,yes,digital photograph,Photography,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_photo_4,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall018,photo5.JPG,,Photo- Window,image/jpeg,Photograph of an old window with a lightbulb on the sill,Sarah McCall,,2013,yes,digital photograph,Photography,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_photo_5,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall019,photo6.jpg,,Photo- Sky,image/jpeg,Photograph of the sky in early morning,Sarah McCall,,2013,yes,digital photograph,Photography,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_photo_6,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall020,sculpt1.jpg,,Sculpture- Pinata,image/jpeg,"Mixed media sculpture of a human shaped pinata, dressed as a street beggar",Sarah McCall,,2016,yes,mixed media; oversize,Sculpture,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_sculpt_1,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall021,sculpt2.jpg,,Sculpture- First mouse,image/jpeg,"Poly clay sculpture of a mouse, lying down with its feet up",Sarah McCall,,2017,yes,polymer clay,Sculpture,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_sculpt_2,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall022,sculpt3.jpg,,Sculpture- Second mouse,image/jpeg,"Poly clay sculpture of a mouse, lying on its side",Sarah McCall,,2017,yes,polymer clay,Sculpture,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_sculpt_3,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall023,sculpt4.jpg,,Sculpture- Spider,image/jpeg,"Mixed media sculpture of a woman with the lower half of a spider, knitting",Sarah McCall,,2015,yes,mixed media; oversize,Sculpture,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_sculpt_4,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall024,sculpt5.jpg,,Sculpture- Skeleton,image/jpeg,Poly clay sculpture of a sketal bird wrapped in a quilt,Sarah McCall,,2020,yes,polymer clay,Sculpture,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_sculpt_5,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall025,sculpt6.jpg,,Sculpture- Confetti,image/jpeg,Poly clay sculpture of abstract multi-colored shapes filling a frame,Sarah McCall,,2020,yes,"polymer clay, mixed media",Sculpture,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_sculpt_6,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall026,toy1.jpg,,Toy- Boy,image/jpeg,"Mixed media sculpture of a boy, used for stop motion animation",Sarah McCall,,2015,yes,mixed media; oversize,Toy design,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_toy_1,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall027,toy2.jpg,,Toy- Moth,image/jpeg,"Resin cast moth, painted, and prototype with display card",Sarah McCall,,2019,yes,resin,Toy design,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_toy_2,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall028,toy3.jpg,,Toy- Crocodile,image/jpeg,Poly clay sculpture of crocodile consuming the moon,Sarah McCall,,2020,yes,polymer clay,Toy design,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_toy_3,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall029,toy4.jpg,,Toy- Blob,image/jpeg,"Poly clay sculpture of flesh colored blob, holding balloon",Sarah McCall,,2020,yes,polymer clay,Toy design,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_toy_4,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall030,toy5.jpg,,Toy- Sock,image/jpeg,Poly clay sculpture of a sock puppet with human legs,Sarah McCall,,2020,yes,polymer clay,Toy design,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_toy_5,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall031,toy6.jpg,,Toy- Cat boxes,image/jpeg,Cardboard boxes for cat series,Sarah McCall,,2019,yes,cardstock,Toy design,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_toy_6,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall032,toy7.JPG,,Toy- Cat fronts,image/jpeg,"3D printed series of cats, painted individually, front view",Sarah McCall,,2019,yes,"3D filament, acrylic paint",Toy design,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_toy_7,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall033,toy8.JPG,,Toy- Cat backs,image/jpeg,"3D printed series of cats, painted individually, back view",Sarah McCall,,2019,yes,"3D filament, acrylic paint",Toy design,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_toy_8,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall034,toy9.JPG,,Toy- Miniatures,image/jpeg,3D printed frame with interchangable miniature paintings,Sarah McCall,,2015,yes,"3D filament, mixed media",Toy design,"Erie, PA",42.129223,-80.08506,,,"Sarah McCall, Creator",,,sjm_toy_9,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall035,toy10.JPG,,Toy- 3D models,image/jpeg,"3D printed figures, left to right: hamster, witch, onion, dog, penguin",Sarah McCall,,2019,yes,3D filament,Toy design,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_toy_10,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall036,toy11.jpg,,Toy- Clay models,image/jpeg,"Poly clay figures, obscure",Sarah McCall,,2019,yes,polymer clay,Toy design,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_toy_11,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall037,uphigh1.jpg,,Uphigh- Balloon,image/jpeg,"Mixed media ""flying contraptions"" for parakeets",Sarah McCall,,2017,yes,mixed media,Toy design,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_uphigh_1,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall038,uphigh2.jpg,,Uphigh- Flying Apparati,image/jpeg,Mixed media hot air balloon for parakeets,Sarah McCall,,2017,yes,mixed media,Toy design,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_uphigh_2,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,
mccall039,uphigh3.jpg,,Uphigh- Catalog,image/jpeg,Printed catalog of adaptive contraptions for parakeets who cannot fly,Sarah McCall,,2017,yes,copy paper,Toy design,"Alfred, NY",42.254238,-77.790550,,,"Sarah McCall, Creator",,,sjm_uphigh_3,All Rights Reserved,http://rightsstatements.org/vocab/InC/1.0/,Image;StillImage,eng,